STRING ID,DESCRIPTION,ENGLISH,GERMAN,COMMENTARIES
LANGUAGE_NAME,Leave empty if it's a standard translation,,,
LANGUAGE_MAINTAINER,Name of the language file maintainer,Aragas,,
BEGIN,,,,
;Main Form;,,,,
mf_title,Window Title,Pokémon 3D Launcher,Pokémon 3D Launcher,
mf_button_play,News Tab,Play,Spielen,
mf_button_checkforupdates,News Tab,Check for Updates,Suche nach Updates,
mf_button_newprofile,News Tab,New Profile,Neues Profil erstellen,
mf_button_editprofile,News Tab,Edit Profile,Profil bearbeiten,
mf_button_delete,News Tab,Delete Profile,Profil löschen,
mf_groupbox_common,Settings Tab,Common,Häufig verwendet,
mf_checkbox_checkforupdatesonstartup,Settings Tab,Check for game updates on startup,Prüfe nach Updates beim starten,
mf_label_language,Settings Tab,Language:,Sprache:,
mf_groupbox_gamejolt,Settings Tab,GameJolt,Gamejolt,
mf_label_username,Settings Tab,Username:,Benutzername:,
mf_label_token,Settings Tab,Token:,Token:,
mf_label_token_hint,Settings Tab,"This is your GameJolt Token, not your GameJolt Password! For more info, check the FAQ tab","Dies ist dein Gamejolt-Token, nicht dein Gamejolt-Passwort! Für mehr Informationen, prüfe die FAQs",
mf_checkbox_savecredentials,Settings Tab,Remember me,Passwort speichern,
mf_checkbox_autologin,Settings Tab,Keep me logged in,eingeloggt bleiben,
mf_groupbox_network,Settings Tab,Network,Netzwerk,
mf_label_selecteddl,"Settings Tab
DL - Download Link",Selected DL:,Ausgewählter DL:,
mf_button_save,Settings Tab,Save,Speichern,
mf_textbox_credits,About Tab,"Launcher by {0}
Translation:
{1}","Launcher von {0}
Übersetzung:
{1}",
mf_tabpage_news,Tab Name,News,Neuigkeiten,
mf_tabpage_logger,Tab Name,Logger,Aktivitätenprotokoll,
mf_tabpage_faq,Tab Name,FAQ,FAQ,
mf_tabpage_settings,Tab Name,Settings,Einstellungen,
mf_tabpage_about,Tab Name,About,Informationen,
;GameJolt Form;,,,,
gj_title,Window Title,You are not logged into GameJolt! ,Du bist nicht in Gamejolt eingeloggt!,
gj_wtextbox_username,,Username,Benutzername,
gj_wtextbox_token,,Token,Token,
gj_checkbox_autologin,,Keep me logged in,eingeloggt bleiben,
gj_checkbox_savecredentials,,Remember me,Passwort speichern,
gj_label_questionchar,,?,?,
gj_button_login,,Log In,Einloggen,
gj_button_playoffline,,Play Offline,Offline spielen,
gj_button_signin,,Sign Up,Anmelden,
;Profile Form;,,,,
pf_title,Window Title,Profile Editor,Profil Editor,
pf_groupbox_profileinfo,,Profile Info,Profilinformation,
pf_label_profiletype,,Profile Type:,Profiltyp:,
pf_label_profilename,,Profile Name:,Profilname:,
pf_label_version,,Version:,Version:,
pf_label_launchargs,Args = arguements. Please try to make it compact,Launch Args:,Starte Argumente:,
pf_label_noedit,,"You can't edit the 'Latest' Profile!
Create a new profile!","Du kannst das ""aktuellste"" Profil nicht öffnen!
Bitte erstelle ein neues Profil!",
pf_button_openprofiledir,,Open Directory,Verzeichnis öffnen,
pf_groupbox_modifications,,Modifications,Mods,
pf_button_cancel,,Cancel,Abbrechen,
pf_button_save,,Save,Speichern,
;ReleaseDownloader Form;,,,,
rd_title,Window Title,Downloader,Download,
rd_label_downloadprogress,,Download Progress:,Downloadfortschritt:,
rd_label_extractionprogress,,Extraction Progress:,Extraktionsfortschritt,
;PerFileUpdater Form;,,,,
pfu_title,,Updater,Updater,
pfu_label_updateinfoprogress,,Update Info Download Progress:,Update-Infofortschtritt:,
pfu_label_comparisonprogress,,Comparison Progress:,Vergleich-Fortschritt:,
pfu_label_downloadprogress,,Download Progress:,Downloadfortschritt:,
;MessageBox;,,,,
DLNotSelected,,Can't update! Select a DL first in Settings tab!,Update nicht möglich! Wählen Sie zuerst einen DL in den Einstellungen!,
DLNotSelectedTitle,,Error!,Fehler!,
SomethingNotFoundError,,"Pokémon 3D requires {0}
Please visit {1} to download.
Would you like to open the webpage now?","Pokemon 3D benötigt {0}
Bitte besuche {1} zum herunterladen.
Möchtest du die Website jetzt öffnen?",
SomethingNotFoundErrorTitle,,Error!,Fehler!,
DownloadError,,Failed to download a file. Please try again!,Der Download ist fehlgeschlagen. Bitte erneut versuchen!,
DownloadErrorTitle,,Error!,Fehler!,
FileReplacementError,,There was an error while replacing the old files with the new ones!,Es unterlief ein Fehler beim Ersetzen der alten Dateien!,
FileReplacementErrorTitle,,Error!,Fehler!,
LauncherUpdateAvailable,,"A new Launcher version is available!
Would you like to update?","Ein neuer Launcher ist verfügbar!
Möchtest du die neue Version herunterladen?",
LauncherUpdateAvailableTitle,,Update is Available!,Update ist verfügbar!,
NoInternet,,Could not connect to GitHub! Is Internet connection available?,Konnte nicht zu GitHub verbinden! ist eine Internetverbindung verfügbar?,
NoInternetTitle,,Update Check Error!,Fehler beim Prüfen von Updates!,
NotDownloaded,,"Profile '{0}' was not downloaded!
Would you like to download it?","Profil '{0}' wurde nicht heruntergeladen!
Möchtest du es jetzt herunterladen?",
NotDownloadedTitle,,Not Downloaded!,Nicht heruntergeladen!,
NoUpdateNeeded,,The Profile doesn't need an update!,Dieses Profil benötigt kein Update!,
NoUpdateNeededTitle,,Done!,Abgeschlossen!,
ProfileUpToDate,,Profile '{0}' is up to date!,Profil '{0}' ist auf dem aktuellsten Stand!,
ProfileUpToDateTitle,,Update Check,Überprüfe Update,
ToolTipSaveCredentials,,"Enable ""Remember Me"" first!","Aktiviere zuerst ""Passwort speichern""!",
UpdateAvailable,,Would you like to download the [{0}] version to [{1}]?,Möchtest du die Version [{0}] zu Version [{1}] updaten?,
UpdateAvailableTitle,,Update is Available!,Update ist verfügbar!,
Updated,,The Profile was successfully updated!,Das Profil wurde erfolgreich geupdated!,
UpdateDisabled,,"Update is disabled! Please download the new version, don't use updating.",Update ist gesperrt! Bitte lade dir die neueste Version herunter. Ein Update ist nicht möglich.,
UpdateDisabledTitle,,Error!,Fehler!,
UpdatedTitle,,Success!,Erfolgreich!,
END,,,,