STRING ID,DESCRIPTION,ENGLISH,PIRATE,COMMENTARIES
LANGUAGE_NAME,Leave empty if it's a standard translation,,Pirate,Ye no murder me speak or me murder yo!
LANGUAGE_MAINTAINER,Name of the language file maintainer,Aragas,Cpt. Omega Beard,
BEGIN,,,,
;Main Form;,,,,
mf_title,Window Title,Pokémon 3D Launcher,3D Pocketmon Launcher,
mf_button_play,News Tab,Play,Sail fer ye voyage,
mf_button_checkforupdates,News Tab,Check for Updates,Search fer new Ships,
mf_button_newprofile,News Tab,New Profile,Hire new sailor,
mf_button_editprofile,News Tab,Edit Profile,Change ye sailor,
mf_button_delete,News Tab,Delete Profile,Murder ye sailor,
mf_groupbox_common,Settings Tab,Common,General adjustment,
mf_checkbox_checkforupdatesonstartup,Settings Tab,Check for game updates on startup,Search fer new Ships upon start,
mf_label_language,Settings Tab,Language:,Ye speak:,
mf_groupbox_gamejolt,Settings Tab,GameJolt,GameJolt,
mf_label_username,Settings Tab,Username:,Moniker,
mf_label_token,Settings Tab,Token:,Token:,
mf_label_token_hint,Settings Tab,"This is your GameJolt Token, not your GameJolt Password! For more info, check the FAQ tab","Tis be ye GameJolt Token, not ye GameJolt Passcode! Fer more info, look at ""Inquiries for picaroons""",
mf_checkbox_savecredentials,Settings Tab,Remember me,Collect me monikers,
mf_checkbox_autologin,Settings Tab,Keep me logged in,Mantain me ship floatin',
mf_groupbox_network,Settings Tab,Network,The Seven Seas,
mf_label_selecteddl,"Settings Tab
DL - Download Link",Selected DL:,Sea curren':,
mf_button_save,Settings Tab,Save,Mark ye chart,
mf_textbox_credits,About Tab,"Launcher by {0}
Translation:
{1}","Launcher by {0}
Speak:
{1}",
mf_tabpage_news,Tab Name,News,Ye Shore Billboard,
mf_tabpage_logger,Tab Name,Logger,Voyage postal scribble,
mf_tabpage_faq,Tab Name,FAQ,Inquiries fer picaroons,
mf_tabpage_settings,Tab Name,Settings,Adjust ye voyage,
mf_tabpage_about,Tab Name,About,Bout our crow',
;GameJolt Form;,,,,
gj_title,Window Title,You are not logged into GameJolt! ,"Ahoy, matey! Ye ship no be attached to GameJolt!",
gj_wtextbox_username,,Username,Moniker,
gj_wtextbox_token,,Token,Token,
gj_checkbox_autologin,,Keep me logged in,Mantain me ship floatin',
gj_checkbox_savecredentials,,Remember me,Collect me monikers,
gj_label_questionchar,,?,?,
gj_button_login,,Log In,Float yer ship with yer mateys,
gj_button_playoffline,,Play Offline,Voyage by yerself,
gj_button_signin,,Sign Up,Become a pirate!,
;Profile Form;,,,,
pf_title,Window Title,Profile Editor,Sailor changer,
pf_groupbox_profileinfo,,Profile Info,Sailor story,
pf_label_profilename,,Profile Name:,Sailor Moniker:,
pf_label_version,,Version:,Ship:,
pf_groupbox_modifications,,Modifications,Ship apparel,
pf_button_cancel,,Cancel,Avast!,
pf_button_save,,Save,Mark ye chart,
;ReleaseDownloader Form;,,,,
rd_title,Window Title,Downloader,Construction,
rd_label_downloadprogress,,Download Progress:,Bein' constructed:,
rd_label_extractionprogress,,Extraction Progress:,Bein' finalized:,
;PerFileUpdater Form;,,,,
pfu_title,,Updater,New Ship,
pfu_label_updateinfoprogress,,Update Info Download Progress:,Pickin' new ship:,
pfu_label_comparisonprogress,,Comparison Progress:,Movin' apparel:,
pfu_label_downloadprogress,,Download Progress:,Preparin' ye ship:,
;MessageBox;,,,,
DLNotSelected,,Can't update! Select a DL first in Settings tab!,Yo ship no be constructin' with no doubloons!,
DLNotSelectedTitle,,Error!,Arr! Need treasure!,
SomethingNotFoundError,,"Pokémon 3D requires {0}
Please visit {1} to download.
Would you like to open the webpage now?","3D Pocketmon need {0}.
Go to {1} befor' yo sail.
Visit the tavern now?",
SomethingNotFoundErrorTitle,,Error!,Arr! Need material!,
DownloadError,,Failed to download a file. Please try again!,Materials be scurvy. Another give a go'!,
DownloadErrorTitle,,Error!,Arr! Squiffy wood!,
FileReplacementError,,There was an error while replacing the old files with the new ones!,Tis not how yo move apparel!,
FileReplacementErrorTitle,,Error!,Arr! Me booty!,
LauncherUpdateAvailable,,"A new Launcher version is available!
Would you like to update?","Jolly new cannons at shore!
Be gettin' now?",
LauncherUpdateAvailableTitle,,Update is Available!,Ahoy!,
NoInternet,,Could not connect to GitHub! Is Internet connection available?,GitHub not be reached. Ye ship be sailin'?,
NoInternetTitle,,Update Check Error!,Arr! 'Tis no ship!,
NotDownloaded,,"Profile '{0}' was not downloaded!
Would you like to download it?","Sailor '{0}' not aboard!
Shout all to embark now?",
NotDownloadedTitle,,Not Downloaded!,Arr! Scurvy sailors!,
NoUpdateNeeded,,The Profile doesn't need an update!,Tis sailor be good enough!,
NoUpdateNeededTitle,,Done!,Aye!,
ProfileUpToDate,,Profile '{0}' is up to date!,Sailor '{0}' be good now.,
ProfileUpToDateTitle,,Update Check,Ship Search,
ToolTipSaveCredentials,,"Enable ""Remember Me"" first!",Yo must get ye monikers collected!,
UpdateAvailable,,Would you like to update the [{0}] version to [{1}] (Yes) or would you like to download it as an independent version (No)?,Move from ol' ship [{0}] to [{1}]?,
UpdateAvailableTitle,,Update is Available!,Ho!,
Updated,,The Profile was successfully updated!,Sailor be good now.,
UpdateDisabled,,"Update is disabled! Please download the new version, don't use updating.",Constructors no be found! Do yer ship by yerself.,
UpdateDisabledTitle,,Error!,Arr! Squiffy men!,
UpdatedTitle,,Success!,Handy dandy ho!,
END,,,,