STRING ID,DESCRIPTION,ENGLISH,DUTCH,COMMENTARIES
LANGUAGE_NAME,Leave empty if it's a standard translation,,,
LANGUAGE_MAINTAINER,Name of the language file maintainer,Aragas,PersuerNL,
BEGIN,,,,
;Main Form;,,,,
mf_title,Window Title,Pokémon 3D Launcher,Pokémon 3D Launcher,
mf_button_play,News Tab,Play,Spelen,
mf_button_checkforupdates,News Tab,Check for Updates,Check voor updates,
mf_button_newprofile,News Tab,New Profile,Nieuw Profiel,
mf_button_editprofile,News Tab,Edit Profile,Profiel Bewerken,
mf_button_delete,News Tab,Delete Profile,Profiel Verwijderen,
mf_groupbox_common,Settings Tab,Common,Algemeen,
mf_checkbox_checkforupdatesonstartup,Settings Tab,Check for game updates on startup,Checken voor updates bij opstarten,
mf_label_language,Settings Tab,Language:,Taal:,
mf_groupbox_gamejolt,Settings Tab,GameJolt,GameJolt,
mf_label_username,Settings Tab,Username:,Gebruikersnaam,
mf_label_token,Settings Tab,Token:,Token:,
mf_label_token_hint,Settings Tab,"This is your GameJolt Token, not your GameJolt Password! For more info, check the FAQ tab","Dit is je GameJolt Token, niet je GameJolt wachtwoord! Voor meer informatie, bekijk de FAQ.",
mf_checkbox_savecredentials,Settings Tab,Remember me,Onthouden,
mf_checkbox_autologin,Settings Tab,Keep me logged in,Hou mij ingelogd,
mf_groupbox_network,Settings Tab,Network,Netwerk,
mf_label_selecteddl,"Settings Tab
DL - Download Link",Selected DL:,Geselecteerde download,
mf_button_save,Settings Tab,Save,Opslaan,
mf_textbox_credits,About Tab,"Launcher by {0}
Translation:
{1}","Launcher door: {0}
Vertaling:
{1}",
mf_tabpage_news,Tab Name,News,Nieuws,
mf_tabpage_logger,Tab Name,Logger,Logger,
mf_tabpage_faq,Tab Name,FAQ,FAQ,
mf_tabpage_settings,Tab Name,Settings,Instellingen,
mf_tabpage_about,Tab Name,About,Over,
;GameJolt Form;,,,,
gj_title,Window Title,You are not logged into GameJolt! ,Je bent niet ingelogd bij GameJolt!,
gj_wtextbox_username,,Username,Gebruikersnaam,
gj_wtextbox_token,,Token,Token,
gj_checkbox_autologin,,Keep me logged in,Hou mij ingelogd,
gj_checkbox_savecredentials,,Remember me,Onthouden,
gj_label_questionchar,,?,?,
gj_button_login,,Log In,Inloggen,
gj_button_playoffline,,Play Offline,Speel offline,
gj_button_signin,,Sign Up,Inschrijven,
;Profile Form;,,,,
pf_title,Window Title,Profile Editor,Profiel Bewerken,
pf_groupbox_profileinfo,,Profile Info,Profiel Informatie,
pf_label_profiletype,,Profile Type:,Profieltype,
pf_label_profilename,,Profile Name:,Profielnaam,
pf_label_version,,Version:,Versie:,
pf_label_launchargs,Args = arguements. Please try to make it compact,Launch Args:,Startopties:,
pf_label_noedit,,"You can't edit the 'Latest' Profile!
Create a new profile!","Je kan ""nieuwste"" profiel niet bewerken! Maak een nieuw profiel!",
pf_button_openprofiledir,,Open Directory,Open map,
pf_groupbox_modifications,,Modifications,Modifications,
pf_button_cancel,,Cancel,Annuleren,
pf_button_save,,Save,Opslaan,
;ReleaseDownloader Form;,,,,
rd_title,Window Title,Downloader,Downloader,
rd_label_downloadprogress,,Download Progress:,Downloadvoortgang:,
rd_label_extractionprogress,,Extraction Progress:,Extractievoortgang:,
;PerFileUpdater Form;,,,,
pfu_title,,Updater,Updater,
pfu_label_updateinfoprogress,,Update Info Download Progress:,Update informatie downloadvoortgang:,
pfu_label_comparisonprogress,,Comparison Progress:,Vergelijkingsvoortang:,
pfu_label_downloadprogress,,Download Progress:,Downloadvoortgang:,
;MessageBox;,,,,
DLNotSelected,,Can't update! Select a DL first in Settings tab!,Kan niet updaten!,
DLNotSelectedTitle,,Error!,Error!,
SomethingNotFoundError,,"Pokémon 3D requires {0}
Please visit {1} to download.
Would you like to open the webpage now?","Pokémon 3D heeft {0} nodig.
Ga alstublieft naar {1} om het te downloaden.
Wilt u deze webpagina openen?",
SomethingNotFoundErrorTitle,,Error!,Error!,
DownloadError,,Failed to download a file. Please try again!,Bestand downloaden mislukt. Probeer het opnieuw!,
DownloadErrorTitle,,Error!,Error!,
FileReplacementError,,There was an error while replacing the old files with the new ones!,Er ging iets mis tijdens het vervangen van de bestanden!,
FileReplacementErrorTitle,,Error!,Error!,
LauncherUpdateAvailable,,"A new Launcher version is available!
Would you like to update?","Er is een nieuwe versie van de launcher beschikbaar!
Wil je updaten?",
LauncherUpdateAvailableTitle,,Update is Available!,Update beschikbaar!,
NoInternet,,Could not connect to GitHub! Is Internet connection available?,"Kon niet verbinden met GitHub, is er een netwerkverbinding beschikbaar?",
NoInternetTitle,,Update Check Error!,Update Check Error!,
NotDownloaded,,"Profile '{0}' was not downloaded!
Would you like to download it?","Profiel '{0}' is niet gedownload!
Wil je het downloaden?",
NotDownloadedTitle,,Not Downloaded!,Niet gedownload!,
NoUpdateNeeded,,The Profile doesn't need an update!,Dit profiel hoeft niet geupdate te worden!,
NoUpdateNeededTitle,,Done!,Klaar!,
ProfileUpToDate,,Profile '{0}' is up to date!,Profiel '{0}' is up to date!,
ProfileUpToDateTitle,,Update Check,Update Check,
ToolTipSaveCredentials,,"Enable ""Remember Me"" first!","Zorg ervoor dat ""Onthouden"" aangevinkt staat!",
UpdateAvailable,,Would you like to download the [{0}] version to [{1}]?,Wil je versie [{0}] updaten naar versie [{1}]?,
UpdateAvailableTitle,,Update is Available!,Update is beschikbaar!,
Updated,,The Profile was successfully updated!,Dit profiel is succesvol geupdate!,
UpdateDisabled,,"Update is disabled! Please download the new version, don't use updating.","Update is uitgeschakeld! Download alsjeblieft de nieuwe versie, in plaats van update te gebruiken.",
UpdateDisabledTitle,,Error!,Error!,
UpdatedTitle,,Success!,Succes!,
END,,,,